seed,round,method,legal_accuracy,client_drift,cumulative_communication_mb
2,36,Conflict-aware,0.6731944325723517,0.14076290043994838,161.8900919387446
2,37,Conflict-aware,0.6731801558774546,0.13969020097095586,166.46176273316692
2,38,Conflict-aware,0.6788247403021984,0.14264502452558706,170.70208275736132
2,39,Conflict-aware,0.674147719869336,0.14535034372552594,175.26859546534422
2,40,Conflict-aware,0.6800501577296688,0.13847738451252134,180.36329075758314
2,41,Conflict-aware,0.6867314314731525,0.1345315172420707,184.46931783909372
2,42,Conflict-aware,0.6693768853317793,0.13128758800814147,188.81155864018334
2,43,Conflict-aware,0.6863497120349651,0.12942975528044295,193.2523250878773
2,44,Conflict-aware,0.6843740998307977,0.1314393158396122,198.27885092506395
2,45,Conflict-aware,0.6927515022575981,0.1264654913142146,202.52247679094438
2,46,Conflict-aware,0.6891090502425491,0.12014206420536848,207.20299481062523
2,47,Conflict-aware,0.6864274431357456,0.12444865434149205,211.65345975310004
2,48,Conflict-aware,0.6934904844043606,0.1215023707713775,216.1873542409816
2,49,Conflict-aware,0.6945694786289331,0.11983808207826492,220.02409276883645
2,50,Conflict-aware,0.6962688488523091,0.11747419630822369,225.50598049123903
2,51,Conflict-aware,0.6919154089367792,0.11174631823910493,229.12228866781368
2,52,Conflict-aware,0.6942195123363333,0.12028327534446322,234.03827628475068
2,53,Conflict-aware,0.6940031687410653,0.11399598844678359,238.5379035818147
2,54,Conflict-aware,0.6921782840396773,0.11105623643178442,243.1385799290555
2,55,Conflict-aware,0.6964916507431904,0.1160442350388238,247.2721354363943
2,56,Conflict-aware,0.6975988608164101,0.11374412164220397,251.93844858406874
2,57,Conflict-aware,0.700734578101336,0.1106372804625596,256.68321000110086
2,58,Conflict-aware,0.6922834422185756,0.10900698046167143,260.9721858211682
2,59,Conflict-aware,0.6950865996032031,0.10338727069358268,265.4537488257698
2,60,Conflict-aware,0.687793644605379,0.10595713389508689,270.1696975242466
2,61,Conflict-aware,0.6976022130047264,0.10411857751563396,274.67819931431745
2,62,Conflict-aware,0.7019937060026178,0.10294025091986826,278.87695042548484
2,63,Conflict-aware,0.6954680267742053,0.10614928515642466,283.3811742263652
2,64,Conflict-aware,0.6958060837173821,0.09871305100028539,287.7404778470953
2,65,Conflict-aware,0.7020373585422583,0.09670140454807387,292.7164795367331
2,66,Conflict-aware,0.6976372682658388,0.09979973921580111,297.1618977258763
2,67,Conflict-aware,0.7023506152066,0.09887977688222736,301.6043688608129
2,68,Conflict-aware,0.6998278070729254,0.09697622660279674,305.82702804747345
2,69,Conflict-aware,0.6990817124215619,0.09206834204061397,310.29562826917106
2,70,Conflict-aware,0.6989916773455294,0.09908195544748849,314.856207222421
2,71,Conflict-aware,0.6970842161877709,0.09314957978555322,319.5512037692365
2,72,Conflict-aware,0.7043771333668968,0.09232980651118287,324.2940517467515
2,73,Conflict-aware,0.6979121051372027,0.08875132734022653,328.59194614424604
2,74,Conflict-aware,0.7076396976573144,0.09213497276854145,332.8228817252218
2,75,Conflict-aware,0.7001860579995348,0.08576845585884028,337.4182878698837
2,76,Conflict-aware,0.7051010388002033,0.09397303051021282,341.90605816331066
2,77,Conflict-aware,0.7028885883648535,0.09289585801409185,346.5143771993054
2,78,Conflict-aware,0.7033765831153527,0.08371435590427302,350.9095130355014
2,79,Conflict-aware,0.7077002154499965,0.08411374352389664,355.46610570473047
2,80,Conflict-aware,0.7025634666730506,0.08801173920411899,359.86422161333854
2,81,Conflict-aware,0.7008910498486722,0.08797935585960596,364.74541179500306
2,82,Conflict-aware,0.701082745521009,0.08564406468206671,368.985129281077
2,83,Conflict-aware,0.7053906811243632,0.08536089926710795,373.53412027528304
2,84,Conflict-aware,0.7033980695069038,0.08262440068466963,378.13918004299916
2,85,Conflict-aware,0.7079373836364045,0.08737686112596631,382.5568548949664
2,86,Conflict-aware,0.7055575870378527,0.0787875513107245,386.7478928180395
2,87,Conflict-aware,0.706126941126773,0.08342929574941346,391.3496088149757
2,88,Conflict-aware,0.7100457862133883,0.08296049322079774,395.8214642036091
2,89,Conflict-aware,0.7009495795404714,0.08202566762589798,400.48706605621373
2,90,Conflict-aware,0.7016226271258291,0.08066264928360894,404.98221243177426
2,91,Conflict-aware,0.701900247738597,0.07900062516149617,409.47861281167735
2,92,Conflict-aware,0.706405564767757,0.07872558584349662,413.80246031907484
2,93,Conflict-aware,0.7080581812618024,0.07608550383264148,418.2548926991965
2,94,Conflict-aware,0.7017126313045179,0.07559436002494456,423.157425720422
2,95,Conflict-aware,0.7015810580268115,0.07672724565265666,427.2333799712877
2,96,Conflict-aware,0.7101820521257989,0.08049349343689408,432.1161558031084
2,97,Conflict-aware,0.7107891368525731,0.07615217423031401,436.4059841093843
2,98,Conflict-aware,0.7063309847095495,0.07702752026860402,440.7175306924337
2,99,Conflict-aware,0.7055665299508763,0.07464558909526818,445.42093110336447
2,100,Conflict-aware,0.7132211121201566,0.07248968845712653,450.0612127239585
2,1,Full framework,0.5522409566807832,0.22035365584669828,4.58033229210256
2,2,Full framework,0.5532295642693034,0.2272195598810875,9.914314245765176
2,3,Full framework,0.5642816552272475,0.21992242450347882,14.398229492592618
2,4,Full framework,0.5755731324210227,0.21553080983316514,19.54396270534332
2,5,Full framework,0.5880612683921652,0.20985838303048168,24.467902498002612
2,6,Full framework,0.5874325015093079,0.2131375705983186,29.323198225266296
2,7,Full framework,0.5882938764220585,0.20738582273025516,34.50636084432706
2,8,Full framework,0.5975361464814827,0.20483022654353913,39.268523957969826
2,9,Full framework,0.6049973851904463,0.19741978153700418,44.08894521840173
2,10,Full framework,0.6074277245533193,0.20101802186980502,48.8335775190532
2,11,Full framework,0.6134513747176915,0.19432381860840794,53.96623953257569
2,12,Full framework,0.6180987962345392,0.1935083901881812,58.9790632964826
2,13,Full framework,0.6222012422157029,0.19001548456893427,63.460235398360396
2,14,Full framework,0.627886622588161,0.18938894780015386,68.22904090569496
2,15,Full framework,0.6338877845371773,0.17718033984377485,73.5321660654822
2,16,Full framework,0.6383522639261238,0.17754570621304988,78.71896541314517
2,17,Full framework,0.6449345731168792,0.17511720685211046,83.26307333613919
2,18,Full framework,0.6472188036394804,0.17044620629020477,87.8266147973477
2,19,Full framework,0.6450136908298879,0.17335421513997157,93.17829790962294
2,20,Full framework,0.6572273235225659,0.16530114918316907,98.04039303881913
2,21,Full framework,0.6543520474872987,0.1681630069505744,103.07707551736904
2,22,Full framework,0.6563531564646302,0.16408395317585128,107.75366444313325
2,23,Full framework,0.6590059338125014,0.1597509633842185,112.68147600632241
2,24,Full framework,0.657294280919821,0.16126832271572872,117.13570891981831
2,25,Full framework,0.6707471899701883,0.1568552373146203,122.6753619620456
2,26,Full framework,0.6706359581958702,0.14979358155746678,127.53421096681323
2,27,Full framework,0.6725814532035862,0.14903379596138094,132.52689064305267
2,28,Full framework,0.6725325575327343,0.1427790633632129,137.39830960844486
2,29,Full framework,0.6762154475804281,0.1483113165596236,142.05786210586498
2,30,Full framework,0.6759456812217878,0.14179541738732493,147.41555291332622
2,31,Full framework,0.6761986238771589,0.14429694002057508,151.9149744304422
2,32,Full framework,0.6743482619667794,0.13832773772996967,156.93781951282548
2,33,Full framework,0.6824574297575848,0.14309137540667596,162.04865146084074
2,34,Full framework,0.6817265429656674,0.13829829818579153,166.3114403304516
2,35,Full framework,0.6839320268768654,0.13318164338141616,171.35159898589302
2,36,Full framework,0.6751646345486457,0.131928403634326,176.2970199900496
2,37,Full framework,0.6837804340649288,0.12819320943800988,181.21900225055697
2,38,Full framework,0.6876372284505665,0.1367828670187758,186.06142105241742
2,39,Full framework,0.6883055024695387,0.1246175163427014,190.8342790953964
2,40,Full framework,0.6952740449155378,0.12535768594892654,195.7819890499037
2,41,Full framework,0.6911062038453228,0.1245484587380846,200.658298545595
2,42,Full framework,0.697820633378305,0.11800586671912071,206.0632881611135
2,43,Full framework,0.7011913007638383,0.12173356217209741,210.59130468746923
2,44,Full framework,0.6999232839871529,0.11775193210106494,215.43020787908338
2,45,Full framework,0.6949648943015503,0.11989862335698309,220.18008489967707
2,46,Full framework,0.6992607914580348,0.11007142651736167,225.34676568330232
2,47,Full framework,0.6982275651127092,0.11883281772358917,230.5795412480146
2,48,Full framework,0.7082440975004495,0.11598300831993272,234.92333030084566
2,49,Full framework,0.6997872710350365,0.11348000801883092,239.94909325115384
2,50,Full framework,0.7057113059295334,0.1096867314310187,244.94849586753332
2,51,Full framework,0.698746974708144,0.10974234754627146,249.75515986475352
2,52,Full framework,0.708215091234345,0.10371380908443992,254.70913491230695
2,53,Full framework,0.7013231999199946,0.10525732474188511,259.7725637254844
2,54,Full framework,0.7117477596838178,0.10610743582080959,264.6204529055031
2,55,Full framework,0.7098349705927309,0.10786444704467088,269.53855595567944
2,56,Full framework,0.7024657436515399,0.10619708199695285,274.4568832144489
2,57,Full framework,0.7119743737527222,0.10445733650263886,279.4338478748962
2,58,Full framework,0.7059216199274424,0.10101698703086202,284.14221959592294
2,59,Full framework,0.7110878106839247,0.10021158228623811,288.8780751176158
2,60,Full framework,0.7101272724895609,0.09871700920554732,294.35169767921417
2,61,Full framework,0.7150522380997368,0.09555424544091651,298.5450434276851
2,62,Full framework,0.7191075700043799,0.09862417750124479,303.4461646300631
2,63,Full framework,0.7116482539919623,0.09795454125198934,309.0627949908722
2,64,Full framework,0.7131671716274277,0.09197144927720136,313.4887184566623
2,65,Full framework,0.7163419996693737,0.09353412872084357,318.50368894190547
2,66,Full framework,0.7164762908816279,0.09100620707754094,323.64144505110676
2,67,Full framework,0.7106320084469764,0.09099769066026425,328.13845678526445
2,68,Full framework,0.7226830135986915,0.09363087933223335,333.4328966374128
2,69,Full framework,0.7177797229469345,0.09355457681395761,338.01274584924556
2,70,Full framework,0.7110471074728116,0.0906874230885116,343.05366131705597
2,71,Full framework,0.7202982985295652,0.0951708538572584,347.8110045187664
2,72,Full framework,0.7145895012810803,0.09198703662265302,352.6916471033926
2,73,Full framework,0.7188544350246691,0.09176273896080153,357.80052332363533
2,74,Full framework,0.7181984069860725,0.08634804485530953,362.56411606907363
2,75,Full framework,0.7201667026942823,0.08434462195585414,367.4824496371635
2,76,Full framework,0.7193905174816393,0.08569678924077134,372.55041808821323
2,77,Full framework,0.7189983282288538,0.08094803474629136,377.1028856681753
2,78,Full framework,0.720888415349407,0.08379951574834961,382.2441442356613
2,79,Full framework,0.7164366094093602,0.08361871632856548,386.93244534822173
2,80,Full framework,0.7264618320652537,0.08902160096575061,392.1974175179727
2,81,Full framework,0.7196206380263873,0.08182709339181615,396.57933306731087
2,82,Full framework,0.7199513196835623,0.07962936608707952,401.68008997823574
2,83,Full framework,0.7226302501348768,0.08256587128536927,406.4571682859866
2,84,Full framework,0.7205087212902909,0.08112689392294731,411.51753791872244
2,85,Full framework,0.7245260630931245,0.08127929534345997,415.98043694017804
2,86,Full framework,0.7230457770022674,0.0795230583739258,421.35977689252854
2,87,Full framework,0.7273624145520574,0.07634920410653703,426.6428250718257
2,88,Full framework,0.723813336536047,0.07480170262229147,431.261308718368
2,89,Full framework,0.7217523881141144,0.08016611319812725,435.68175558448183
2,90,Full framework,0.7150860048368244,0.07342242808355172,440.991794025033
2,91,Full framework,0.7177848268700348,0.07957067149575171,445.9369907234704
2,92,Full framework,0.7235183146933274,0.07758373114085262,450.6966005389435
2,93,Full framework,0.7257610742240591,0.07102683295891955,455.5829499310366
2,94,Full framework,0.7226521843689717,0.07635329505465056,460.425006768868
2,95,Full framework,0.7279738487008014,0.06834251597407898,465.7197331450307
2,96,Full framework,0.7219928584412647,0.07392650148303316,470.53197425233344
2,97,Full framework,0.720833570627598,0.07433305071699288,475.23979549168695
2,98,Full framework,0.720210827844702,0.07456941728215097,480.24106465435045
2,99,Full framework,0.7180074391371756,0.07648646062934938,485.23048406226604
2,100,Full framework,0.7176366617675028,0.07011732584194262,490.0365273247396
3,1,FedAvg,0.5349982320552608,0.36642606395033706,23.070702674556465
3,2,FedAvg,0.5489050757509906,0.3584989415756,44.61926153537473
3,3,FedAvg,0.5502662888927407,0.35009079356965705,68.99990159025687
3,4,FedAvg,0.5517696807058219,0.35194731930298234,92.33827067538577
3,5,FedAvg,0.5484179504948372,0.3428830320086603,113.07297835226387
3,6,FedAvg,0.5536121711622652,0.33476290766363004,137.42625086696623
3,7,FedAvg,0.5511024626414305,0.32817025180199777,161.07200234402987
3,8,FedAvg,0.561771162510941,0.3192291226816174,183.3359872840675
3,9,FedAvg,0.5615662461368858,0.3200569518831639,206.0299761254326
3,10,FedAvg,0.5752288464198233,0.31109117886943977,231.90844784051748
3,11,FedAvg,0.5744837703267821,0.30364559664506635,252.81826046406587
3,12,FedAvg,0.5749180770369285,0.30139167095652547,275.26431172811607
3,13,FedAvg,0.5749197437140363,0.29100312189210475,299.51823975115497
3,14,FedAvg,0.5761540397172626,0.2938783278216105,322.879824992828
3,15,FedAvg,0.5810342342407963,0.28262664181422503,344.6942460717035
3,16,FedAvg,0.5867277716396436,0.2768791613540982,367.7831558761225
3,17,FedAvg,0.5853981608681397,0.2737255358615801,390.6158776539763
3,18,FedAvg,0.5938633718782873,0.2636253626725094,414.6744600973747
3,19,FedAvg,0.5971291070885083,0.26143003510328433,437.4178026602739
3,20,FedAvg,0.6035033752516461,0.25663717794647406,459.70875466237305
3,21,FedAvg,0.5940120335880171,0.2525076090786362,481.69241995609315
3,22,FedAvg,0.5982663575639802,0.2546778568016777,506.5517784076906
3,23,FedAvg,0.6001768207998192,0.24331699776865226,526.6980980929388
3,24,FedAvg,0.6025204190735528,0.23979383856675973,551.6696141646714
3,25,FedAvg,0.6117225444258693,0.23435715728302853,574.0695540682218
3,26,FedAvg,0.6030291417946396,0.23522503609421966,598.0842552835242
3,27,FedAvg,0.6144633743944368,0.2298374205344608,622.2301004334577
3,28,FedAvg,0.6058742394611977,0.22505990491077824,641.7602517836157
3,29,FedAvg,0.6168852742008893,0.2147515056019079,666.547714981545
3,30,FedAvg,0.6099427583546255,0.21688592254584485,689.5901008786888
3,31,FedAvg,0.6128011014096534,0.2147278586280594,712.957937774008
3,32,FedAvg,0.6150161874970522,0.2105408473200318,735.7879339165985
3,33,FedAvg,0.623959547734954,0.20619357120048015,757.956691944536
3,34,FedAvg,0.6226834578047493,0.2062460977144112,781.8734663399496
3,35,FedAvg,0.6286577495491702,0.20432485762541552,804.7355659585788
3,36,FedAvg,0.6210735632090082,0.19985520175451568,828.6118738570593
3,37,FedAvg,0.6244799085303555,0.1911198422687915,850.8083119893678
3,38,FedAvg,0.6270440973873369,0.18599440443265308,873.8266394573959
3,39,FedAvg,0.6281208078973818,0.18652738606590602,897.70859365235
3,40,FedAvg,0.6288983768867032,0.18311252590729288,920.5584128700934
3,41,FedAvg,0.6306652996953718,0.18592266635981014,942.3912745674379
3,42,FedAvg,0.6297823680116261,0.17433857223139257,965.6025560715088
3,43,FedAvg,0.6356125904933027,0.17888587939275977,988.9194440833543
3,44,FedAvg,0.6341923447007818,0.17338303496983257,1011.4229696743859
3,45,FedAvg,0.6332246262173528,0.1742594884075526,1034.4795084197544
3,46,FedAvg,0.6384441772061694,0.17020728485569117,1060.3501157186763
3,47,FedAvg,0.636043811509888,0.16612553498141489,1081.427128618054
3,48,FedAvg,0.6336678157952261,0.16869480115955754,1103.8669200572526
3,49,FedAvg,0.6407097100691425,0.16073243668942166,1126.1968487433846
3,50,FedAvg,0.6472756466369578,0.15590113296545566,1149.5543878871742
3,51,FedAvg,0.633664579772441,0.1580433467118595,1172.553152255801
3,52,FedAvg,0.6402278892510597,0.15505577153977027,1195.982349042876
3,53,FedAvg,0.6313879963880272,0.15677800064886394,1219.0088865064395
3,54,FedAvg,0.6339873405682744,0.14669439284591324,1242.1753607129324
3,55,FedAvg,0.6431879212619889,0.15027042620414321,1264.244297128881
3,56,FedAvg,0.6394003505321568,0.14323548677599426,1287.4770620240906
3,57,FedAvg,0.6409819275423907,0.14515677859063708,1308.7034732575187
3,58,FedAvg,0.6429188708236568,0.14192740473627108,1334.2570140059283
3,59,FedAvg,0.6426296920715587,0.1383700623780771,1356.760766965757
3,60,FedAvg,0.6438567010592187,0.13592571245580057,1380.6384904734375
3,61,FedAvg,0.6450774465209385,0.13550585213459027,1404.3360271261329
3,62,FedAvg,0.6452995499984877,0.12997331355878822,1425.9077927376566
3,63,FedAvg,0.6414221429933933,0.13008969036672072,1449.0899829820435
3,64,FedAvg,0.6459089523785547,0.13110723243669334,1470.9880253209092
3,65,FedAvg,0.6501548812688711,0.12987024648053272,1494.832129400276
3,66,FedAvg,0.646188368538408,0.12881743316658087,1518.1210967055085
3,67,FedAvg,0.6546834472079018,0.1252192396669261,1542.5582057548195
3,68,FedAvg,0.6477859678674939,0.1257879257067555,1564.6098053747335
3,69,FedAvg,0.6485187935821556,0.12242651886439755,1587.0045758967856
3,70,FedAvg,0.6521244917016497,0.1210817667029203,1609.522763716175
3,71,FedAvg,0.6487531786042969,0.12135248789769282,1632.645093154466
3,72,FedAvg,0.6448551686516071,0.11478751439627725,1656.191208144381
3,73,FedAvg,0.6491536443155639,0.114750374854788,1679.7784370481081
3,74,FedAvg,0.6504136792649535,0.11836281191901563,1701.9246849554675
3,75,FedAvg,0.6543739595105398,0.10893314467446613,1723.7318940909397
3,76,FedAvg,0.6493697325112122,0.11503814795628405,1749.826459461636
3,77,FedAvg,0.6498504206328526,0.10896751673090774,1771.6804266706906
3,78,FedAvg,0.6540258199826816,0.10923451277292842,1794.7029395677596
3,79,FedAvg,0.6514155652728848,0.10851627125848286,1816.742320801201
3,80,FedAvg,0.648710123210657,0.10704592871866614,1841.3078463239613
3,81,FedAvg,0.6556347012301817,0.10938646448386638,1864.4695042876972
3,82,FedAvg,0.6490228748561211,0.10326290201695772,1886.2219036849876
